tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1585311353207771136,2022-10-26 16:44:14+00:00,"Cancer cells may be hiding in plain sight, but thanks to CEACAM5, they may not be able to hide for long. Learn more about this potential biomarker in NSCLC at https://t.co/8kK0vBm5yC.",8,0,56,1,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1585311353207771136,conv_id: 1585311353207771136,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1585311118884569090,2022-10-26 16:43:19+00:00,"Cancer cells may be hiding in plain sight, but thanks to CEACAM5, they may not be able to hide for long. Learn more about this potential biomarker in NSCLC at https://t.co/8kK0vBm5yC.",95,0,648,5,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1585311118884569090,conv_id: 1585311118884569090,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1585310222557581312,2022-10-26 16:39:45+00:00,"Cancer cells may be hiding in plain sight, but thanks to CEACAM5, they may not be able to hide for long. Learn more about this potential biomarker in NSCLC at https://t.co/8kK0vBm5yC.",15,0,121,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1585310222557581312,conv_id: 1585310222557581312,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1584892718953758720,2022-10-25 13:00:44+00:00,"No detail is too small, especially when it comes to manufacturing tens of thousands of self-care solutions every day. Hear the sounds of precision https://t.co/avdI6uM1Wt #SoundsOfSanofi #NationalManufacturingMonth https://t.co/402zvaCXvd",0,1,8,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1584892718953758720,conv_id: 1584892718953758720,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1584547014515228672,2022-10-24 14:07:02+00:00,"As a Command Pilot, Will takes his volunteering to the sky – offering his time and aircraft to transport patients in rural areas to and from medical appointments. Will is a reminder that our commitment to community knows no bounds #IAmSanofi https://t.co/xSuoOSICwv https://t.co/p0vHDnVRre",18,14,101,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1584547014515228672,conv_id: 1584547014515228672,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1583080756695498752,2022-10-20 13:00:39+00:00,"Inclusivity starts with building trust, allowing everyone the ability to share their story and be vulnerable. And we’re proud to help share those stories, like Nancy’s. https://t.co/AQA335Fv95 #InclusionMonth https://t.co/oSCLUBS2mx",0,2,3,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1583080756695498752,conv_id: 1583080756695498752,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582838352834924544,2022-10-19 20:57:25+00:00,"Severe #RSV disease can affect ANY infant. It's time to #RethinkRSV and its burden on ALL infants and the healthcare system.
 
Join our expert-led panel at the #RSVSpeakerSeries on 11/03: The Unpredictability and Burden of Severe RSV Disease. Register NOW! https://t.co/lRTDnscMur",20,0,49,4,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1582838352834924544,conv_id: 1582838352834924544,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582792848155500544,2022-10-19 17:56:36+00:00,"At #ACG2022, we’re presenting new quality of life data in patients with eosinophilic esophagitis (EoE), a chronic disease with underlying type 2 inflammation. Explore our latest research here: https://t.co/VFwLhFC6hN @Regeneron",0,0,1,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1582792848155500544,conv_id: 1582792848155500544,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582791633657073667,2022-10-19 17:51:46+00:00,"At #ACG2022, we’re presenting new quality of life data in patients with eosinophilic esophagitis (EoE), a chronic disease with underlying type 2 inflammation. Explore our latest research here: https://t.co/VFwLhFC6hN @Regeneron",0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1582791633657073667,conv_id: 1582791633657073667,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582779506942787584,2022-10-19 17:03:35+00:00,"Cancer cells may be hiding in plain sight, but thanks to CEACAM5, they may not be able to hide for long. Learn more about this potential biomarker in NSCLC at https://t.co/8kK0vBm5yC.",173,0,1041,14,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1582779506942787584,conv_id: 1582779506942787584,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582779329209159680,2022-10-19 17:02:53+00:00,"Cancer cells may be hiding in plain sight, but thanks to CEACAM5, they may not be able to hide for long. Learn more about this potential biomarker in NSCLC at https://t.co/8kK0vBm5yC.",35,0,183,6,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1582779329209159680,conv_id: 1582779329209159680,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582779126078898178,2022-10-19 17:02:04+00:00,"Cancer cells may be hiding in plain sight, but thanks to CEACAM5, they may not be able to hide for long. Learn more about this potential biomarker in NSCLC at https://t.co/8kK0vBm5yC.",1,0,10,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1582779126078898178,conv_id: 1582779126078898178,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582402750977032192,2022-10-18 16:06:30+00:00,"You’ve heard the #SoundsOfSanofi in the lab, now hear the sounds of our manufacturing line helping to deliver tens of thousands of self-care solutions to people every day: https://t.co/j2QY7aKguH #NationalManufacturingMonth https://t.co/hbhYiJovNz",0,2,7,2,0,en,tweet,everyone,https://twitter.com/twitter/status/1582402750977032192,conv_id: 1582402750977032192,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582400023266004992,2022-10-18 15:55:39+00:00,"Severe #RSV disease can affect ANY infant. It's time to #RethinkRSV and its burden on ALL infants and the healthcare system.
 
Join our expert-led panel at the #RSVSpeakerSeries on 11/03: The Unpredictability and Burden of Severe RSV Disease. Register NOW! https://t.co/lRTDnscMur",0,0,0,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1582400023266004992,conv_id: 1582400023266004992,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1582358164330233857,2022-10-18 13:09:19+00:00,A lifetime of dedication. A legacy of impact. Elizabeth’s goal has always been to help get patients care that’s not only innovative but meets them where they need it most. Join Elizabeth on her mission: https://t.co/sZw1RS39ze #IAmSanofi https://t.co/FxpWtqnJEa,1,1,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1582358164330233857,conv_id: 1582358164330233857,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1580727032442494976,2022-10-14 01:07:47+00:00,Our savings programs are designed to help people living with diabetes reduce their prescription medicine costs. For more information visit TeamingUp for Diabetes.,0,0,0,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1580727032442494976,conv_id: 1580727032442494976,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1580619881397030933,2022-10-13 18:02:00+00:00,"Respiratory syncytial virus (#RSV) sounds scary because it can be when it impacts your loved ones. Learn more about RSV, a highly contagious virus that can lead to respiratory illness for babies, at https://t.co/ER21VlfJhu. #RSVAwarenessMonth #KnowingRSV https://t.co/5W14DdLYXo",11,7,31,6,0,en,tweet,everyone,https://twitter.com/twitter/status/1580619881397030933,conv_id: 1580619881397030933,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1580592590038212608,2022-10-13 16:13:34+00:00,"#Hemophilia A affects approximately 1 in 5,000 US male births, and more rarely in females. Do you know how this #RareBloodDisorder is treated? 

Test your knowledge and learn more about the importance of high factor activity levels with our Factor Fluent quiz.",1,0,8,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1580592590038212608,conv_id: 1580592590038212608,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1580208483999178754,2022-10-12 14:47:16+00:00,"A chance encounter at a Sanofi college mentoring program meet-up led to Bob Shustack discovering his passion for mentorship and Drew Beach landing his first job. It’s stories like these that inspire us during our “We Volunteer” month of service. https://t.co/IMYaWKeG71
#IAmSanofi https://t.co/3WdCDSvl4E",0,1,1,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1580208483999178754,conv_id: 1580208483999178754,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1579750418376282113,2022-10-11 08:27:04+00:00,"Explore #ADVENTprogram at #CHEST2022 to learn how #type2inflammation may affect patients with moderate-to-severe #AdultAsthma and #PediatricAsthma.

Visit the Sanofi and Regeneron Medical booth #1923 for educational materials on respiratory conditions including asthma",0,0,1,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1579750418376282113,conv_id: 1579750418376282113,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1577755981634748417,2022-10-05 20:21:53+00:00,We hope you had the chance to visit our booth at #IDWeek2022 to learn about the risk of severe #RSV disease in ALL infants. Visit us online at https://t.co/kBCyeY6ODW to find out more. #RethinkRSV,0,0,2,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1577755981634748417,conv_id: 1577755981634748417,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1577754793916993543,2022-10-05 20:17:10+00:00,"#IDWeek2022 is here! Visit us at Booth #552 to learn more about the risk of severe #RSV disease in ALL infants, or visit us online at https://t.co/kBCyeY6ODW #RethinkRSV",48,0,130,16,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1577754793916993543,conv_id: 1577754793916993543,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1577752890059489282,2022-10-05 20:09:36+00:00,"At #IDWeek2022, are you considering the risk of severe #RSV disease in ALL infants? Learn about the unpredictability of severe RSV disease in infants by visiting Booth #552 and https://t.co/kBCyeY6ODW  #RethinkRSV",5,0,15,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1577752890059489282,conv_id: 1577752890059489282,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
