tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1604749333022343168,2022-12-19 08:03:50+00:00,"[#News 🗞️] Nous sommes heureux d'élargir notre collaboration avec @InnatePharma en ajoutant un nouveau programme d'activation des cellules NK à notre portefeuille croissant d'approches diverses &amp; complémentaires en #immunooncologie.

Lire le communiqué 👉🏻 https://t.co/PoS1zxbZs1",5,1,22,4,3366,fr,tweet,everyone,https://twitter.com/twitter/status/1604749333022343168,conv_id: 1604749333022343168,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1603726257367273475,2022-12-16 12:18:30+00:00,"RT @EFS_dondesang: Moins de 80 000 poches de sang sont disponibles, alors qu’il en faudrait plus de 100 000. Il manque chaque jour 1500 don…",1137,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1603726257367273475,conv_id: 1603726257367273475,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1603696798387916801,2022-12-16 10:21:26+00:00,"R&amp;D, solutions de santé, aires thérapeutiques, transformation numérique, engagements sociétaux… Suivez-nous et découvrez tous les sujets qui font notre actualité ! https://t.co/gyyDXCH40i",4,6,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1603696798387916801,conv_id: 1603696798387916801,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1603454549406236686,2022-12-15 18:18:49+00:00,"RT @Paris2024: En 2023 le Relais de la Flamme Olympique et le Relais de la Flamme Paralympique seront au cœur de l’actu ! 
Dévoilement des…",54,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1603454549406236686,conv_id: 1603454549406236686,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602930168766599168,2022-12-14 07:35:07+00:00,"💬 "" Le #sport me fait du bien et me permet d’oublier mon #diabète lorsque je pratique mon activité physique""

Découvrez comment le sport aide @AgierAlizee, championne du monde de #karaté 🥋, dans la gestion de son diabète de type 1 👇🏻",31,5,177,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602930168766599168,conv_id: 1602930168766599168,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602930168359780353,2022-12-14 07:35:07+00:00,"Le #sport est-il important pour se sentir mieux quand on a un #diabète 🤔 ? Figurez-vous que oui ✅

Éclairage inspirant avec @LimousinDavid, président de @T1_RunningTeam 🏃🏻 👇🏻

#Diabetes #GoddVibesGoodDiab",16,0,70,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602930168359780353,conv_id: 1602930168359780353,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602632161038946305,2022-12-13 11:50:57+00:00,"[À lire 📖] En partenariat 🫱🏻‍🫲🏾 avec @sanofi, @upforhu a mené une étude avec une centaine d’acteurs en #santé et dévoile aujourd’hui 17 propositions pour améliorer l’accès aux soins en #France 🇫🇷

Téléchargez le livre blanc 👉🏻 https://t.co/hYyfLflzoU

#Medecine #Science #patients https://t.co/gxYzzKqRjZ",5,0,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602632161038946305,conv_id: 1602632161038946305,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602401164662034432,2022-12-12 20:33:03+00:00,@BarekSarah Plaisir partagé @BarekSarah 🙌🏻,0,0,2,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602401164662034432,conv_id: 1602397280283332620,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602360338384826368,2022-12-12 17:50:49+00:00,@BubucheOfficiel Fier(e)s de t'avoir dans l'équipe 🤩,0,1,2,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602360338384826368,conv_id: 1602354439599362053,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602360195694432265,2022-12-12 17:50:15+00:00,@Yul_Shin0122 Thanks for your commitment 🙏🏻,0,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1602360195694432265,conv_id: 1602358494782291968,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602356820517031949,2022-12-12 17:36:51+00:00,"@itslaurenrowles @sanofi @Paris2024 @NicolaiZeltinge 🏀 sait comment mener une équipe à se dépasser ! En tant qu'entraîneur, il a été 🔟 fois champion national et a participé à 4 éditions des Jeux paralympiques. Il est très impliqué et engagé dans l’accès au #sport pour tous 👌🏻

#TeamSanofi https://t.co/2LHnrUo8oW",1,0,6,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602356820517031949,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602356568514875392,2022-12-12 17:35:50+00:00,"@itslaurenrowles🚣 est inarrêtable ! À 13 ans, elle devient paralysée et décide que rien ne l’empêchera de réaliser ses rêves. Après un entraînement intensif, elle décroche l'or 🥇 aux Jeux de Rio et Tokyo. Elle est aussi un défenseur des droits des personnes #LGBTQ+

#TeamSanofi https://t.co/KOAm753rJC",1,1,6,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602356568514875392,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602356275177820164,2022-12-12 17:34:40+00:00,"@davide_morana 🏃‍♂️ a un tempérament d’acier. Ses performances sportives sont la preuve qu’avec détermination et résilience, tout est possible. Il est engagé dans la lutte contre la méningite et contribue à l’ambition de l’OMS @WHO de vaincre la maladie d'ici 2030.

#TeamSanofi https://t.co/9vehbOi7ZO",0,1,4,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602356275177820164,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602356090448056320,2022-12-12 17:33:56+00:00,"@Yul_Shin0122 🤸 a consacré sa vie à sa discipline pour gagner sa médaille de bronze 🥉 aux Jeux olympiques de Tokyo. Il a la conviction que tous les Hommes méritent d'être traités avec amour et compassion. Sa souplesse et son agilité sont une source d'inspiration.

#TeamSanofi https://t.co/UWQnJLIxbS",0,0,4,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602356090448056320,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602355886789660672,2022-12-12 17:33:08+00:00,"@NantoKeita223 @sanofi @Paris2024 @nmahut @BarekSarah ⚽ nous inspire par sa persévérance. Après son impressionnante carrière en #équipedeFrance de foot, elle est l'une des rares femmes à entraîner aujourd'hui à haut niveau. Elle est aussi un fantastique défenseur de la place des femmes dans le #sport.

#TeamSanofi https://t.co/gaQ45RpP9E",1,2,6,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602355886789660672,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602355345438957574,2022-12-12 17:30:59+00:00,"@NantoKeita223 @sanofi @Paris2024 @nmahut 🎾 est ancien n°1 mondial de tennis en double. Il sait les sacrifices qu’il faut faire pour être le meilleur. Engagé sur les questions sociétales, il milite contre les violences faites aux femmes 👏🏻

#TeamSanofi https://t.co/f079Fw24D9",0,1,4,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602355345438957574,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602355153067442176,2022-12-12 17:30:13+00:00,"@NantoKeita223 🏃‍♂️ a décroché l'or 🥇, l'argent 🥈 et le double bronze 🥉 aux Jeux paralympiques de Pékin, Londres &amp; Rio. Un modèle de persévérance, co-fondatrice de l’association Salif et Nantenin Keita pour soutenir les personnes atteintes d'albinisme et de cécité.

#TeamSanofi https://t.co/ETMYP9qhC9",0,1,3,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602355153067442176,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602354845498970130,2022-12-12 17:29:00+00:00,"@TeamEzra05 🏃‍♂️ est médaillé aux Jeux para-panaméricains et finaliste des Jeux de Tokyo à seulement 17 ans, mais aussi co-fondateur d’@angelcitysports, une asso qui propose entraînements, équipements et compétitions aux enfants &amp; adultes porteurs d'handicap physique.

#TeamSanofi https://t.co/c8C0T0txqP",0,1,2,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602354845498970130,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602354136804200455,2022-12-12 17:26:11+00:00,"@SarahFarhoud ✨  est passionnée par le #sport et sa capacité à aider les personnes vivant avec une maladie chronique ou un #handicap. Elle encourage également les femmes à se soutenir mutuellement pour atteindre leurs objectifs 🎯

#TeamSanofi https://t.co/kktoM9tJwZ",1,1,3,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602354136804200455,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602353924631105537,2022-12-12 17:25:20+00:00,"@danydann97 🤸‍♂️ est un pionnier et l'un des athlètes qui ont poussé le #breakdance au niveau olympique. Il a fondé Best One pour encourager les jeunes à faire de leurs rêves une réalité.

#TeamSanofi https://t.co/whWwu2L1FV",0,0,2,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602353924631105537,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602353769865515018,2022-12-12 17:24:43+00:00,"@TCurin 🏊‍♀️ est un nageur de l’extrême convaincu que les différences sont une force. Audacieux &amp; engagé, il est une personnalité de premier plan. Il utilise sa notoriété pour prouver que tout est possible, mais également sensibiliser à la prévention de la méningite.

#TeamSanofi https://t.co/pQvd4LaJgH",0,0,4,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602353769865515018,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602353520384024577,2022-12-12 17:23:44+00:00,"@xxebobxx 🏊‍♀️ est une battante. Médaillée d'argent 🥈 aux derniers Jeux paralympiques de Tokyo, elle incarne la détermination. En plus de viser l’or 🥇 aux prochains Jeux de #Paris2024, elle s’engage avec conviction dans la lutte contre la méningite.

#TeamSanofi https://t.co/RX88EpHJ3m",0,3,5,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602353520384024577,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602353228934520833,2022-12-12 17:22:34+00:00,"@BubucheOfficiel 🥋 a soif de victoire. Son talent et ses qualités l’ont menée jusqu’à l'argent 🥈 individuel et l'or 🥇 par équipe aux Jeux olympiques de Tokyo. Engagée, elle milite pour les droits des personnes #LGBTQ+ et la parité homme-femme 👏🏻

#TeamSanofi https://t.co/FQiakuC3iE",0,1,6,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602353228934520833,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602352873001582592,2022-12-12 17:21:09+00:00,"@valeriane_ayayi ⛹️‍♀️ brise le plafond de verre. La médaillée de bronze aux Jeux olympiques de Tokyo ne connait aucune limite, ce qui fait d’elle une réelle inspiration pour toutes les femmes et les filles.

#TeamSanofi https://t.co/DExfyYllrK",1,1,5,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602352873001582592,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1602352692692647937,2022-12-12 17:20:26+00:00,"[#Thread 🧶] Nous sommes fiers de vous présenter la #TeamSanofi pour @Paris2024 !

Composée d’athlètes &amp; coachs engagé(e)s qui partagent notre passion pour le #sport &amp; la #santé, la Team pousse chacun(e) d’entre nous à révéler son potentiel ⬇️

#Paris2024 #IgnitingPotential",4,1,18,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1602352692692647937,conv_id: 1602352692692647937,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
